CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
03:22:33,Timestamp,Index,DataRate,PowerLevel,Counter
03:22:44,4263,736,250,0,0
03:22:44,4265,737,250,0,0
03:22:44,4268,738,250,0,0
03:22:44,4270,739,250,0,0
03:22:44,4273,740,250,0,0
03:22:44,4275,741,250,0,0
03:22:44,4278,742,250,0,0
03:22:44,4280,743,250,0,0
03:22:44,4283,744,250,0,0
03:22:44,4285,745,250,0,0
03:22:44,4288,746,250,0,0
03:22:44,4290,747,250,0,0
03:22:44,4293,748,250,0,0
03:22:44,4295,749,250,0,0
03:22:44,4298,750,250,0,0
03:22:44,4300,751,250,0,0
03:22:44,4303,752,250,0,0
03:22:44,4305,753,250,0,0
03:22:44,4308,754,250,0,0
03:22:44,4310,755,250,0,0
03:22:44,4313,756,250,0,0
03:22:44,4315,757,250,0,0
03:22:44,4317,758,250,0,0
03:22:44,4320,759,250,0,0
03:22:44,4322,760,250,0,0
03:22:44,4325,761,250,0,0
03:22:44,4327,762,250,0,0
03:22:44,4330,763,250,0,0
03:22:44,4332,764,250,0,0
03:22:44,4335,765,250,0,0
03:22:44,4337,766,250,0,0
03:22:44,4340,767,250,0,0
03:22:44,4342,768,250,0,0
03:22:44,4345,769,250,0,0
03:22:44,4347,770,250,0,0
03:22:44,4350,771,250,0,0
03:22:44,4352,772,250,0,0
03:22:44,4355,773,250,0,0
03:22:44,4357,774,250,0,0
03:22:44,4360,775,250,0,0
03:22:44,4362,776,250,0,0
03:22:44,4365,777,250,0,0
03:22:44,4367,778,250,0,0
03:22:44,4370,779,250,0,0
03:22:44,4372,780,250,0,0
03:22:44,4375,781,250,0,0
03:22:44,4377,782,250,0,0
03:22:44,4380,783,250,0,0
03:22:44,4382,784,250,0,0
03:22:44,4385,785,250,0,0
03:22:44,4387,786,250,0,0
03:22:44,4390,787,250,0,0
03:22:44,4392,788,250,0,0
03:22:44,4395,789,250,0,0
03:22:44,4397,790,250,0,0
03:22:44,4400,791,250,0,0
03:22:44,4402,792,250,0,0
03:22:44,4405,793,250,0,0
03:22:44,4407,794,250,0,0
